id,sex,birthyear,deathyear,alive,dam,sire,a,e,z,repro
2379,M,1999,1999,0,2055,1971,1.22219508787897,-0.940931903316375,0.281263184562597,0
2380,F,1999,1999,0,1772,2020,0.706044884435558,0.662190224252384,1.36823510868794,0
2381,F,1999,NA,1,2055,2020,0.181471126351675,0.422970563468345,0.60444168982002,1
2382,M,1999,NA,1,2097,2110,0.158563853814456,-1.05505933720742,-0.89649548339296,0
2383,F,1999,1999,0,1772,2061,-0.976045467447368,1.62602666403516,0.649981196587791,0
2384,F,1999,NA,1,2291,1971,0.648320559840348,-1.79962734655495,-1.1513067867146,6
2385,M,1999,2001,0,2246,1971,-0.431106137237474,1.30289854611192,0.871792408874446,1
2386,F,1999,2001,0,1743,1594,-0.351974205064427,0.550646859500647,0.19867265443622,5
2387,F,1999,1999,0,2097,2079,0.919827894311492,2.11852877999427,3.03835667430576,0
2388,M,1999,1999,0,1903,2252,0.395486256634383,-0.627310948673713,-0.231824692039329,0
2389,F,1999,2000,0,2244,2157,-0.881005759130304,0.232756964206094,-0.64824879492421,4
2390,M,1999,1999,0,2177,2252,1.22417543515663,1.54597940053018,2.77015483568681,0
2391,M,1999,2001,0,2043,2079,0.379928444878865,0.703175907114937,1.0831043519938,2
2392,M,1999,2000,0,2226,2220,-1.54634185107392,0.174502096406951,-1.37183975466697,0
2393,F,1999,2001,0,1980,1956,-0.420108833828229,0.327485260237099,-0.0926235735911294,3
2394,F,1999,2001,0,2175,2194,1.07451802920365,0.467892701409278,1.54241073061293,2
2395,M,1999,1999,0,2103,2225,-0.191914211896519,-1.9098824490829,-2.10179666097942,0
2396,M,1999,1999,0,2246,2083,-1.04290428666369,-1.09220667327904,-2.13511095994272,0
2397,M,1999,2001,0,2136,1819,0.120462726071496,-1.02550069336365,-0.905037967292154,10
2398,F,1999,1999,0,2255,2265,-1.20537460754307,-0.808669018576788,-2.01404362611986,0
2399,F,1999,1999,0,2246,2096,-2.49643276686173,-0.196621785381744,-2.69305455224348,0
2400,M,1999,1999,0,2111,2102,1.0846995310057,-1.55299621418821,-0.468296683182514,0
2401,M,1999,1999,0,2104,2020,0.451940501828464,1.03058915279199,1.48252965462045,0
2402,F,1999,1999,0,2104,2292,0.977825637353576,0.625599650661602,1.60342528801518,0
2403,M,1999,2000,0,2172,2270,-0.662012313041056,0.295540359592005,-0.366471953449052,0
2404,M,1999,1999,0,2055,2102,-1.07391424826545,-1.57009627247402,-2.64401052073947,0
2405,M,1999,1999,0,1787,1819,0.390505594750439,0.934596371441072,1.32510196619151,0
2406,F,1999,2001,0,2177,2020,-0.0586976465250033,1.6430713946914,1.5843737481664,1
2407,F,1999,NA,1,1813,2202,-0.361957313495417,0.23893831935151,-0.123018994143907,9
2408,M,1999,NA,1,1979,2026,0.0938453270001771,0.265727920804712,0.359573247804889,0
2409,M,1999,2001,0,2272,1956,0.543225935081038,0.0771119340818693,0.620337869162907,4
2410,M,1999,2000,0,2111,2083,0.0794647491552344,0.303677604083026,0.383142353238261,0
2411,F,1999,1999,0,2262,1905,-1.11812187075127,0.234157288565074,-0.883964582186195,0
2412,F,1999,1999,0,2217,2110,2.08171353677276,-1.98282347246853,0.0988900643042316,0
2413,F,1999,1999,0,2055,1826,0.937689449099145,0.381904918360869,1.31959436746001,0
2414,F,1999,NA,1,2246,1971,0.27103999983081,-0.761478601244016,-0.490438601413207,0
2415,M,1999,1999,0,2237,1819,0.940197656335427,1.41456574072355,2.35476339705898,0
2416,F,1999,2000,0,2055,2099,-0.639492795537056,-0.740114795732972,-1.37960759127003,0
2417,M,1999,1999,0,2226,2292,0.107618659705271,-2.16337784271154,-2.05575918300627,0
2418,F,1999,2000,0,2217,2202,1.01579294778316,0.237237437303384,1.25303038508654,0
2419,M,1999,1999,0,2180,1855,0.5240078505768,0.0873473520975389,0.611355202674339,0
2420,M,1999,1999,0,2255,1855,1.54271660538927,-0.466831083934674,1.07588552145459,0
2421,M,1999,2001,0,1938,2292,1.0724272590094,-0.706913564835521,0.365513694173884,0
2422,F,1999,1999,0,2247,2149,0.558490913843263,1.88088863339812,2.43937954724139,0
2423,F,1999,1999,0,2246,2012,-1.02705331898277,0.0573937559376922,-0.969659563045082,0
2424,M,1999,1999,0,2226,2286,0.190527980911857,0.304733815966678,0.495261796878534,0
2425,M,1999,1999,0,2055,2020,1.14964849086798,1.1265892289011,2.27623771976909,0
2426,M,1999,2000,0,2164,2292,-1.17150763404222,0.255384477744951,-0.916123156297268,1
2427,M,1999,1999,0,2136,2157,-1.55046970189918,-0.829406802155223,-2.3798765040544,0
2428,M,1999,2001,0,2228,2096,0.612169696606297,-0.432671795550247,0.179497901056051,3
2429,F,1999,1999,0,1651,2292,1.83547540831692,1.01901945281327,2.85449486113019,0
2430,F,1999,1999,0,1980,2270,-0.111482593230658,-0.630942057108797,-0.742424650339455,0
2431,M,1999,1999,0,2104,2020,0.305469064740925,-2.43009822936658,-2.12462916462566,0
2432,F,1999,2000,0,2100,1971,0.670699302966162,-1.16758369878741,-0.496884395821249,0
2433,M,1999,1999,0,2272,2252,0.953067505121189,-1.80318684168032,-0.85011933655913,0
2434,F,1999,1999,0,1772,2096,-0.248771859590962,-2.39297943961871,-2.64175129920967,0
2435,F,1999,NA,1,2175,2292,0.51440731013901,-0.467523332263203,0.0468839778758073,7
2436,M,1999,1999,0,1772,1804,-1.21479694119651,2.44234338738571,1.2275464461892,0
2437,F,1999,1999,0,1743,2286,-0.757803279715565,-0.195950374469032,-0.953753654184597,0
2438,M,1999,NA,1,1831,1855,0.238628100583599,0.389312807583674,0.627940908167273,3
2439,F,1999,NA,1,2244,2083,-0.688758108618891,-0.56234386381339,-1.25110197243228,2
2440,M,1999,NA,1,2255,2273,0.96408783631878,-1.12109046429093,-0.15700262797215,4
2441,M,1999,1999,0,2183,2248,0.962859667451528,1.14524439941565,2.10810406686717,0
2442,M,1999,2001,0,1761,1998,0.723207262335491,-0.956275147270097,-0.233067884934606,3
2443,M,1999,2001,0,1743,1826,-0.161905243519486,-0.0213073496021639,-0.18321259312165,0
2444,F,1999,1999,0,2204,1998,-1.4496314832422,-0.912135722946477,-2.36176720618868,0
2445,F,2000,NA,1,2094,2083,0.471292830642402,-0.366286261962064,0.105006568680337,0
2446,F,2000,2000,0,2104,1855,-0.285670324633075,-0.773017530271887,-1.05868785490496,0
2447,M,2000,2001,0,2104,1956,-0.64946647794625,0.128244318639896,-0.521222159306354,2
2448,F,2000,2000,0,2260,1594,-1.18038365373369,2.10075051148193,0.920366857748238,0
2449,F,2000,2001,0,2100,2305,0.923070647894305,0.138195663472684,1.06126631136699,0
2450,F,2000,NA,1,1651,2205,0.0495097847202148,0.605416951676805,0.654926736397019,0
2451,M,2000,NA,1,2104,1855,-0.453222252561138,0.521748889888261,0.0685266373271225,9
2452,F,2000,NA,1,2303,1594,-1.63460016056987,1.10001098288873,-0.534589177681142,1
2453,M,2000,2001,0,2104,2440,-0.000174768216162413,-1.04449253485681,-1.04466730307297,0
2454,M,2000,2000,0,2104,1855,-2.17791686282689,-0.328861697046852,-2.50677855987375,0
2455,M,2000,2000,0,2439,2143,-0.0484756220805646,0.667422673029156,0.618947050948592,0
2456,F,2000,NA,1,2104,2020,-0.967491943252179,2.04517988254462,1.07768793929244,0
2457,M,2000,2000,0,2104,1855,-1.34704901788957,0.774832512835399,-0.572216505054167,0
2458,F,2000,NA,1,2244,1594,-0.345092056703049,0.678128356665525,0.333036299962476,3
2459,F,2000,2000,0,2406,1855,-0.671122272973705,-0.283926356892311,-0.955048629866016,0
2460,M,2000,2001,0,1651,2178,-0.862172877699191,-0.749996907785385,-1.61216978548458,1
2461,M,2000,2000,0,2094,2083,0.971512330405974,1.31357207238788,2.28508440279386,0
2462,M,2000,2000,0,2121,2178,-0.862959199244789,0.104437851979723,-0.758521347265067,0
2463,M,2000,2000,0,2251,1855,-0.656562307692874,-1.09903146783773,-1.75559377553061,0
2464,F,2000,NA,1,2384,1855,-0.694619189258926,1.14763642088848,0.453017231629559,1
2465,F,2000,2000,0,2435,2344,-1.57206442237359,-0.48642461940338,-2.05848904177697,0
2466,F,2000,NA,1,2321,1929,-1.43517987846145,0.272822321154545,-1.16235755730691,2
2467,F,2000,2001,0,2368,2440,-0.6114380841551,0.0849121805032957,-0.526525903651805,0
2468,M,2000,2000,0,2104,1855,-0.408147075754591,-1.037371659618,-1.4455187353726,0
2469,F,2000,2000,0,2137,2054,-0.126159546605306,1.82048869929069,1.69432915268538,0
2470,M,2000,NA,1,1910,2298,0.460983691035927,1.27516585861775,1.73614954965368,2
2471,F,2000,2000,0,2407,1855,-0.484558433138073,0.0326340171046448,-0.451924416033429,0
2472,M,2000,2000,0,2106,2096,0.806551977470137,-0.0257653355195933,0.780786641950543,0
2473,M,2000,2001,0,2269,2397,-1.37815541160999,0.602637088545663,-0.775518323064326,2
2474,M,2000,NA,1,2348,2020,0.311417974426469,-0.442694248693836,-0.131276274267366,0
2475,F,2000,2001,0,2368,1855,-0.328490994526653,-1.20306424615979,-1.53155524068645,7
2476,F,2000,NA,1,2100,2327,-0.0815020942675436,0.779627967106657,0.698125872839114,0
2477,F,2000,2000,0,2389,2083,-0.845294290105146,1.49729624586722,0.652001955762076,0
2478,M,2000,2000,0,2137,2270,0.303957877289488,0.658095196067451,0.962053073356939,0
2479,M,2000,2001,0,2435,2225,-0.143344196738678,-0.727920471765835,-0.871264668504514,0
2480,M,2000,2000,0,2389,1855,0.115357603998549,0.411778635108698,0.527136239107247,0
2481,F,2000,2001,0,1670,1855,0.175679473810095,-1.17878891449863,-1.00310944068854,0
2482,F,2000,2001,0,2393,2426,-1.71165518743475,0.512751262165754,-1.198903925269,0
2483,F,2000,NA,1,2246,2292,0.0908012209666135,-0.0141881059960368,0.0766131149705767,1
2484,M,2000,2000,0,2394,2397,-0.966320181467341,-0.505367021450659,-1.471687202918,0
2485,F,2000,NA,1,2407,2225,0.566698412450259,-0.214223061602064,0.352475350848194,4
2486,F,2000,2000,0,1769,2149,-0.314000305920124,-1.10453079258419,-1.41853109850432,0
2487,M,2000,2001,0,2104,2305,-0.502294104093213,-0.166083585592987,-0.6683776896862,1
2488,M,2000,NA,1,2368,2020,-0.622558557284861,1.35410950938384,0.731550952098981,0
2489,F,2000,2001,0,2094,2225,1.81715125703779,-0.726190591683014,1.09096066535478,0
2490,M,2000,2001,0,2136,1855,-1.67045892279381,2.38503500822998,0.714576085436175,0
2491,F,2000,2001,0,2323,1855,-0.118493983148898,-1.25475031169402,-1.37324429484292,3
2492,M,2000,2000,0,2104,2326,-0.109941118253838,0.571271680003004,0.461330561749166,0
2493,F,2000,2000,0,2104,1998,0.145599784439881,2.01409284646169,2.15969263090157,0
2494,M,2000,NA,1,2104,2305,0.75747829363463,0.0834657187735898,0.840944012408219,1
2495,M,2000,2000,0,2238,2292,-0.686768268393287,1.5618860589471,0.875117790553809,0
2496,M,2000,2000,0,2104,1855,-0.785302806875323,-0.500863114062424,-1.28616592093775,0
2497,M,2000,NA,1,1431,2428,0.38412996938738,0.466826303602555,0.850956272989936,6
2498,M,2000,2000,0,2106,2391,1.28960807821255,0.853254699846382,2.14286277805893,0
2499,F,2000,2001,0,2384,1855,-0.115203695573858,0.513786941556242,0.398583245982384,0
2500,M,2000,2001,0,2384,2096,0.0841826033693451,-2.03457935712316,-1.95039675375382,4
2501,F,2000,2000,0,2104,2079,0.943121214044,0.19758276759183,1.14070398163583,0
2502,M,2000,NA,1,2304,1825,-0.247854739042866,0.484001884632343,0.236147145589476,0
2503,F,2000,NA,1,2384,1855,0.890223128052564,-1.29624618763322,-0.406023059580658,0
2504,F,2000,2000,0,2104,2194,-1.07546904365533,0.839700215869407,-0.235768827785927,0
2505,M,2000,2000,0,2251,2020,0.615134016587972,1.25999205757743,1.8751260741654,0
2506,M,2000,NA,1,2142,1855,-0.00176395442988542,0.834369293737238,0.832605339307352,2
2507,M,2000,2000,0,2368,1855,-0.887701601711133,-0.554299908933074,-1.44200151064421,0
2508,M,2000,2000,0,1651,2397,0.780099208643352,-1.46270204115126,-0.682602832507907,0
2509,F,2000,2000,0,2368,2397,-0.919660247635708,-1.65936239197162,-2.57902263960733,0
2510,F,2000,2000,0,2106,1855,0.4082414383787,0.707715079404448,1.11595651778315,0
2511,F,2000,NA,1,2435,1855,0.0903071703518575,-0.612862356717913,-0.522555186366055,2
2512,M,2000,2001,0,2137,1855,-0.512310560888382,-0.262529371738595,-0.774839932626977,0
2513,M,2000,2000,0,2386,2342,0.338227953499656,-1.3753897911706,-1.03716183767094,0
2514,M,2000,2000,0,2104,2096,-0.252004129310542,-0.221961405286998,-0.47396553459754,0
2515,F,2000,2000,0,2104,2143,-0.534460227050748,-0.723901509834938,-1.25836173688569,0
2516,F,2000,2000,0,2271,1956,-1.78682485877319,0.490207597405336,-1.29661726136786,0
2517,M,2000,2000,0,2378,2252,0.850455592751866,0.559752275894248,1.41020786864611,0
2518,F,2000,2001,0,2104,2442,-0.0429878718652655,-0.946492504397113,-0.989480376262379,2
2519,F,2000,2001,0,2104,1855,-0.381097478395326,-0.0515468219401022,-0.432644300335428,3
2520,M,2000,2000,0,2104,1855,-0.398909332758785,-0.46359686116954,-0.862506193928325,0
2521,F,2000,2000,0,2244,2083,-1.83594362983119,0.354102851676334,-1.48184077815485,0
2522,M,2000,2000,0,2136,2334,-0.878094805973954,-0.406811601772521,-1.28490640774648,0
2523,M,2000,2000,0,2106,1905,-0.357287529957721,-0.891744000013901,-1.24903152997162,0
2524,F,2000,2000,0,2097,1855,0.740852424149466,-0.444297103625255,0.296555320524211,0
2525,M,2000,NA,1,2106,2438,0.0327488328483047,-0.263934841169413,-0.231186008321109,2
2526,M,2000,NA,1,2104,1855,0.0581536081474943,0.561464792562122,0.619618400709617,1
2527,F,2000,2000,0,1670,2194,-0.392825893754271,-1.16877001500888,-1.56159590876315,0
2528,M,2000,2000,0,2251,1905,1.4174521779113,-2.19804158436928,-0.780589406457982,0
2529,M,2000,2001,0,2104,1905,0.0843726161486192,-0.304585195446165,-0.220212579297546,2
2530,M,2000,2000,0,2142,1855,-1.41529887577331,-0.709543172662933,-2.12484204843624,0
2531,M,2000,2000,0,2104,2117,-0.460645143627694,-0.84899102302623,-1.30963616665392,0
2532,F,2000,2000,0,2106,2225,0.793989016597176,1.8233946681341,2.61738368473128,0
2533,F,2000,NA,1,2251,2075,-0.285231851457666,-0.693203527003064,-0.978435378460729,0
2534,M,2000,2000,0,2104,2194,-0.423489654698643,-0.985126349107506,-1.40861600380615,0
2535,M,2000,2000,0,1431,2319,1.56753568069273,0.618195987200907,2.18573166789364,0
2536,M,2000,2000,0,2368,1855,-0.948884601469217,0.125112190537125,-0.823772410932092,0
2537,F,2000,2000,0,2378,2440,1.23704753665676,0.392859449315691,1.62990698597245,0
2538,M,2000,2001,0,2381,1855,-0.741887812772509,-0.30761251977698,-1.04950033254949,6
2539,F,2000,2001,0,2303,2020,-0.234982485877936,-1.00376640979066,-1.23874889566859,8
2540,M,2000,NA,1,2246,2363,0.0716776210679044,0.0528574158119178,0.124535036879822,1
2541,M,2000,NA,1,1910,2117,1.77398176543509,-0.867075748477989,0.906906016957097,1
2542,M,2000,NA,1,2368,2327,-0.302665538148871,-0.0791450957526708,-0.381810633901542,2
2543,M,2000,2000,0,2389,2397,-1.30796703458521,-0.0707371716279059,-1.37870420621312,0
2544,F,2000,2000,0,2368,2020,0.756645555201901,0.1568999637821,0.913545518984001,0
2545,F,2000,2000,0,2152,1855,-0.554245385517753,1.57042990141665,1.0161845158989,0
2546,M,2000,2000,0,2368,2225,0.0197118133386327,1.45005651361157,1.4697683269502,0
2547,M,2000,NA,1,2106,2305,0.38257317043859,-1.62260899400428,-1.24003582356569,0
2548,M,2000,2001,0,2251,2305,1.08033128917704,0.0895139311309114,1.16984522030795,0
2549,F,2000,2000,0,2137,2096,0.200582040512152,2.33888644937838,2.53946848989053,0
2550,M,2000,NA,1,2368,1855,-0.893973674300457,0.518135189223894,-0.375838485076563,2
2551,M,2000,NA,1,2368,2225,0.184071784056356,-0.519335646938406,-0.335263862882051,1
2552,M,2000,NA,1,2384,2320,0.869239135450261,0.576582709836416,1.44582184528668,5
2553,F,2000,2000,0,2104,2344,1.63716579497181,0.823081251794191,2.460247046766,0
2554,M,2000,2000,0,2389,2267,-0.557565959768045,1.89901944802161,1.34145348825356,0
2555,M,2000,NA,1,1806,1855,0.56456737697198,-0.883219686435848,-0.318652309463868,2
2556,F,2000,2000,0,2301,1855,-0.428912389233088,0.229215416415263,-0.199696972817825,0
2557,M,2000,2000,0,2104,1998,0.274340491132172,0.94348469267001,1.21782518380218,0
2558,M,2000,2000,0,2106,2397,-0.523833553120724,2.2528280420922,1.72899448897148,0
2559,F,2000,2000,0,2082,1855,-2.04862957744855,0.476963822661275,-1.57166575478727,0
2560,F,2000,2000,0,2247,2225,-0.351192422511285,0.000504176547891853,-0.350688245963393,0
2561,F,2000,2000,0,2104,2440,1.01380942813114,1.1080864711947,2.12189589932585,0
2562,M,2000,NA,1,2346,2020,1.2187559241984,-0.966804954913513,0.251950969284884,0
2563,F,2000,NA,1,2251,2334,0.816749877493503,-0.787751252717025,0.0289986247764789,0
2564,M,2000,2000,0,2104,2205,-1.05812131503142,-0.728400196143175,-1.78652151117459,0
2565,M,2000,2000,0,2094,2186,-1.3121039706098,-0.848340375999178,-2.16044434660898,0
2566,F,2000,2001,0,2104,2310,-1.04993082475125,0.387826839475423,-0.662103985275827,1
2567,F,2000,2000,0,2097,1855,-1.42548448021155,-0.344059516803888,-1.76954399701543,0
2568,F,2000,2000,0,2435,1855,0.171341227851154,1.09075963685472,1.26210086470587,0
2569,F,2000,2000,0,2435,2319,1.17663648399418,1.06444911599956,2.24108559999374,0
2570,M,2000,NA,1,2180,2428,-0.512422385234919,1.0009109076452,0.488488522410277,2
2571,F,2000,NA,1,2303,1855,-0.572324827608566,0.350707802321521,-0.221617025287045,0
2572,M,2001,NA,1,2346,2397,-0.847740780280317,1.16101453052722,0.313273750246898,0
2573,F,2001,2001,0,1806,2500,0.188895566303002,-1.40860756090824,-1.21971199460524,0
2574,F,2001,2001,0,2452,2342,-1.02838980227677,-1.30450964260169,-2.33289944487847,0
2575,F,2001,2001,0,2475,2020,0.389290155588313,1.13697451212969,1.52626466771801,0
2576,M,2001,NA,1,2485,2143,0.174094127765806,1.18100962764894,1.35510375541474,0
2577,M,2001,NA,1,2104,2552,-0.273657027611929,1.02624277372812,0.752585746116186,0
2578,F,2001,2001,0,2386,2341,-0.468434428760209,-0.847225367807126,-1.31565979656734,0
2579,F,2001,2001,0,1670,2540,0.601923360479661,0.360862879290741,0.962786239770401,0
2580,M,2001,NA,1,2104,2470,0.191890303536168,0.156163205414442,0.34805350895061,0
2581,M,2001,NA,1,2357,2182,-0.870044604585659,0.663579619759862,-0.206464984825797,0
2582,M,2001,2001,0,2539,2334,-1.00723357840518,-1.42428576376012,-2.4315193421653,0
2583,M,2001,NA,1,2103,2451,-1.12953919466617,0.21032243210055,-0.919216762565623,0
2584,F,2001,2001,0,2475,2447,-2.65397627425757,-0.0526564645217181,-2.70663273877929,0
2585,M,2001,2001,0,2407,2178,-1.24036872001361,-1.8323824367492,-3.07275115676281,0
2586,M,2001,NA,1,2466,2428,-0.317527554635165,0.211965708069215,-0.105561846565951,0
2587,F,2001,2001,0,2407,2409,0.471064907546865,-1.4681634192122,-0.997098511665332,0
2588,F,2001,2001,0,2458,2391,-0.687812227147856,-0.343800019732057,-1.03161224687991,0
2589,M,2001,NA,1,2407,2442,-0.378082906925505,1.73231855464074,1.35423564771523,0
2590,M,2001,NA,1,2333,2096,-0.551478915690429,1.46005373351923,0.908574817828799,0
2591,F,2001,2001,0,1806,2355,-0.117409696035669,1.27299818068408,1.15558848464841,0
2592,M,2001,NA,1,2485,2225,-0.21377426696873,0.827017186524484,0.613242919555754,0
2593,F,2001,NA,1,2303,2355,0.457409196170754,0.472586958303731,0.929996154474485,0
2594,F,2001,NA,1,2386,2525,0.380185048599439,-0.741435167706768,-0.361250119107329,0
2595,F,2001,NA,1,2103,2054,0.849089835106209,-0.100251649327596,0.748838185778612,0
2596,M,2001,NA,1,2485,2409,-0.00425077336306345,0.239573134551878,0.235322361188814,0
2597,F,2001,NA,1,2384,2020,1.05826047919022,-0.318572535270496,0.73968794391972,0
2598,F,2001,NA,1,2386,2542,-1.21198889244702,0.274305110599995,-0.937683781847028,0
2599,M,2001,2001,0,2366,2451,-1.43050488420181,-1.36029844168483,-2.79080332588663,0
2600,M,2001,NA,1,2435,2438,-0.187287312422708,-0.199243482106014,-0.386530794528722,0
2601,F,2001,NA,1,2566,2494,-0.419864373423067,0.287950239658256,-0.131914133764811,0
2602,M,2001,2001,0,2458,2344,0.0855393812570851,1.19981550839671,1.28535488965379,0
2603,M,2001,NA,1,2539,2292,-0.568200518885102,0.412989839769834,-0.155210679115268,0
2604,M,2001,NA,1,1806,2215,1.09937261877541,-1.45516380860379,-0.355791189828375,0
2605,F,2001,2001,0,2458,2538,-0.994369663305803,-0.390658399911314,-1.38502806321712,0
2606,M,2001,2001,0,1769,2497,-0.605636622513013,-1.1448700898996,-1.75050671241262,0
2607,F,2001,2001,0,2246,2334,-0.480950909759835,-0.481419804042155,-0.962370713801989,0
2608,F,2001,NA,1,2483,2551,-0.524331817753563,-0.304686187355801,-0.829018005109365,0
2609,F,2001,2001,0,2519,2295,-0.0383166604961253,0.0477605876276995,0.00944392713157417,0
2610,F,2001,NA,1,2491,2497,-1.33851157207639,1.80960707618419,0.471095504107807,0
